timestamp,x,y,z
17650,17.02,6.614,-18.856
17660,18.135,7.71,-18.856
17670,18.471,8.518,-18.856
17680,18.571,9.863,-18.856
17690,17.899,11.539,-13.568
17700,16.567,11.539,-5.304
17710,15.863,11.539,2.367
17720,15.86,11.286,8.682
17730,15.881,9.686,15.21
17740,15.058,7.789,20.37
17750,13.408,4.807,20.37
17760,10.596,5.274,20.37
17770,7.28,6.077,20.37
17780,3.156,5.57,20.37
17790,0.565,3.051,20.37
17800,-0.121,2.83,20.37
17810,-1.137,2.298,20.37
17820,-0.551,2.586,20.37
17830,2.102,2.759,20.37
17840,5.304,2.067,20.37
17850,8.277,1.289,19.582
17860,10.335,0.965,13.872
17870,12.582,2.577,8.79
17880,14.978,3.456,4.522
17890,16.877,3.528,0.286
17900,17.202,3.723,-4.627
17910,18.08,4.289,-9.902
17920,18.523,5.896,-16.761
17930,18.037,8.052,-18.856
17940,16.666,7.85,-18.856
17950,16.557,4.313,-18.856
17960,16.619,4.105,-18.856
17970,17.496,4.946,-18.856
17980,17.322,3.866,-18.856
17990,17.249,4.266,-18.856
18000,16.245,5.091,-18.856
18010,15.611,6.638,-18.856
18020,15.568,7.917,-18.856
18030,15.807,8.711,-12.09
18040,15.82,8.333,-4.991
18050,16.684,8.547,1.598
18060,17.557,8.287,8.335
18070,19.014,7.062,14.568
18080,19.425,5.272,20.37
18090,17.267,3.619,20.37
18100,13.642,2.703,20.37
18110,9.336,2,20.37
18120,4.346,1.209,20.37
18130,0.254,0.633,20.37
18140,-1.694,0.206,20.37
18150,-2.192,0.367,20.37
18160,-1.325,1.222,20.37
18170,1.03,2.023,20.37
18180,4.31,2.611,20.37
18190,8.043,3.426,18.458
18200,10.732,4.2,12.154
18210,12.736,4.603,6.977
18220,13.861,5.959,2.075
18230,14.011,7.054,-4.277
18240,15.165,6.249,-12.355
18250,16.89,5.723,-18.856
18260,19.168,5.068,-18.856
18270,21.556,4.434,-18.856
18280,22.523,3.973,-18.856
18290,22.523,3.075,-18.856
18300,22.199,3.298,-18.856
18310,20.377,3.276,-18.856
18320,19.199,3.021,-18.856
18330,18.291,3.583,-18.856
18340,16.914,4.451,-18.409
18350,15.939,4.574,-10.85
18360,15.469,4.223,-4.921
18370,14.77,3.683,-0.216
18380,13.148,2.519,3.649
18390,12.74,0.773,8.097
18400,13.651,-0.508,14.166
18410,12.977,-1.362,20.37
18420,11.261,-2.092,20.37
18430,8.737,-1.932,20.37
18440,5.606,-1.951,20.37
18450,3.054,-2.787,20.37
18460,1.637,-3.02,20.37
18470,1.773,-3.206,20.37
18480,2.148,-3.225,20.37
18490,3.476,-2.084,20.37
18500,6.322,-1.151,20.37
18510,10.003,-0.013,20.37
18520,13.3,1.518,15.559
18530,15.554,2.867,9.428
18540,16.883,4.101,3.897
18550,17.133,4.451,-1.006
18560,17.644,5.065,-6.01
18570,18.757,6.647,-12.841
18580,20.392,7.282,-18.856
18590,22.523,6.798,-18.856
18600,22.523,5.669,-18.856
18610,22.449,4.445,-18.856
18620,18.623,3.65,-18.856
18630,13.724,4.287,-18.856
18640,10.321,5.41,-18.856
18650,9.976,5.759,-18.856
18660,11.095,7.464,-18.856
18670,13.179,8.947,-18.856
18680,15.615,10.041,-18.187
18690,16.953,11.539,-10.554
18700,18.085,11.539,-2.72
18710,17.834,11.539,5.913
18720,17.52,11.539,15.872
18730,15.743,10.733,20.37
18740,13.013,9.331,20.37
18750,10.447,6.492,20.37
18760,8.577,3.797,20.37
18770,6.82,2.036,20.37
18780,5.308,1.023,20.37
18790,3.721,0.591,20.37
18800,2.66,1.756,20.37
18810,3.032,3.214,20.37
18820,4.943,4.789,20.37
18830,8.282,6.997,20.37
18840,10.609,9.307,18.434
18850,12.294,11.539,10.119
18860,15.415,11.539,1.401
18870,21.128,11.539,-8.811
18880,22.523,11.539,-18.856
18890,22.523,11.539,-18.856
18900,22.523,11.539,-18.856
18910,22.523,10.999,-18.856
18920,20.089,7.792,-18.856
18930,16.631,4.346,-18.856
18940,14.241,3.851,-18.856
18950,10.294,2.773,-18.856
18960,8.073,3.779,-18.856
18970,7.1,4.628,-18.856
18980,7.156,4.798,-18.856
18990,8.095,5.757,-18.856
19000,10.384,6.585,-11.769
19010,13.388,6.915,-3.889
19020,15.056,6.982,5.024
19030,15.465,7.415,15.017
19040,14.741,6.502,20.37
19050,13.981,5.062,20.37
19060,13.803,3.476,20.37
19070,13.643,1.332,20.37
19080,14.311,-0.752,20.37
19090,15.911,-1.862,20.37
19100,17.516,-1.969,20.37
19110,18.134,-0.402,20.37
19120,17.7,1.841,20.37
19130,16.431,4.374,20.37
19140,14.469,6.319,20.37
19150,12.452,8.008,14.111
19160,11.977,9.238,4.659
19170,13.629,9.293,-5.45
19180,15.608,9.803,-15.679
19190,18.473,9.941,-18.856
19200,22.523,9.403,-18.856
19210,22.523,7.34,-18.856
19220,22.523,5.606,-18.856
19230,22.523,4.155,-18.856
19240,22.523,1.343,-18.856
19250,19.526,-0.199,-18.856
19260,15.791,-0.62,-18.856
19270,13.445,-0.455,-18.856
19280,12.51,0.991,-18.856
19290,11.058,2.876,-18.856
19300,10.387,4.466,-10.794
19310,10.855,5.693,-1.277
19320,11.903,6.824,8.36
19330,11.832,7.344,19.467
19340,11.435,7.302,20.37
19350,12.762,5.62,20.37
19360,15.524,3.52,20.37
19370,18.215,2.301,20.37
19380,22.523,0.859,20.37
19390,22.523,-1.261,20.37
19400,22.523,-0.191,20.37
19410,22.523,2.43,20.37
19420,19.809,5.18,20.37
19430,15.237,7.549,20.37
19440,10.398,8.533,15.822
19450,5.829,7.449,6.173
19460,2.39,6.27,-1.88
19470,3.019,5.924,-10.792
19480,7.847,4.311,-18.856
19490,16.6,4.703,-18.856
19500,22.523,7.448,-18.856
19510,22.523,6.517,-18.856
19520,22.523,3.565,-18.856
19530,22.523,0.756,-18.856
19540,22.523,-2.756,-18.856
19550,20.109,-3.523,-18.856
19560,15.254,-1.396,-18.856
19570,12.711,0.501,-18.856
19580,11.162,3.222,-18.856
19590,10.562,6.068,-9.164
19600,11.879,7.084,0.829
19610,14.317,7.137,10.826
19620,16.075,7.637,20.37
19630,17.249,7.467,20.37
19640,17.959,5.608,20.37
19650,19.187,3.95,20.37
19660,20.91,3.037,20.37
19670,22.523,2.317,20.37
19680,22.523,0.803,20.37
19690,22.523,0.598,20.37
19700,21.985,2.99,20.37
19710,17.544,5.29,20.37
19720,12.595,6.643,20.37
19730,7.641,6.3,15.133
19740,4.164,5.439,5.597
19750,4.021,5.06,-3.704
19760,6.937,4.539,-13.547
19770,11.461,5.326,-18.856
19780,18.184,4.813,-18.856
19790,22.523,5.432,-18.856
19800,22.523,4.607,-18.856
19810,22.523,1.73,-18.856
19820,22.523,0.273,-18.856
19830,22.523,-2.337,-18.856
19840,22.523,-3.498,-18.856
19850,16.625,-2.392,-18.856
19860,12.694,-0.928,-18.856
19870,10.766,0.085,-18.228
19880,10.734,2.79,-10.251
19890,12.145,5.071,-0.16
19900,13.294,6.639,11.008
19910,13.002,7.846,20.37
19920,12.207,7.852,20.37
19930,12.773,4.841,20.37
19940,14.049,1.67,20.37
19950,15.561,0.375,20.37
19960,17.733,-1.458,20.37
19970,19.609,-1.239,20.37
19980,19.685,0.463,20.37
19990,18.182,1.986,20.37
20000,15.167,3.833,20.37
20010,11.587,5.376,20.37
20020,7.859,5.459,16.36
20030,5.417,5.156,8.151
20040,4.919,4.822,0.533
20050,6.417,5.463,-8.104
20060,10.645,5.327,-18.442
20070,18.371,4.564,-18.856
20080,22.523,5.486,-18.856
20090,22.523,6.341,-18.856
20100,22.523,3.282,-18.856
20110,22.523,0.149,-18.856
20120,22.523,-2.499,-18.856
20130,22.523,-3.504,-18.856
20140,18.883,-2.866,-18.856
20150,13.412,-1.659,-18.856
20160,10.708,0.216,-18.856
20170,10.439,2.619,-15.483
20180,11.849,5.327,-5.605
20190,13.297,7.011,4.352
20200,13.942,7.779,14.543
20210,14.091,7.655,20.37
20220,14.364,6.471,20.37
20230,14.884,4.307,20.37
20240,15.744,2.102,20.37
20250,16.162,0.528,20.37
20260,16.694,-0.681,20.37
20270,18.264,-0.305,20.37
20280,17.927,1.048,20.37
20290,15.995,3.341,20.37
20300,13.201,6.095,20.37
20310,10.478,6.674,20.37
20320,7.882,5.418,12.988
20330,5.902,5.372,4.551
20340,4.615,6.69,-4.041
20350,5.822,5.894,-11.708
20360,11.968,3.35,-18.856
20370,19.455,1.783,-18.856
20380,22.523,3.3,-18.856
20390,22.523,4.154,-18.856
20400,22.523,1.855,-18.856
20410,22.523,-0.675,-18.856
20420,22.523,-3.056,-18.856
20430,22.523,-4.024,-18.856
20440,18.868,-2.921,-18.856
20450,15.499,-1.522,-18.856
20460,14.344,0.03,-18.856
20470,14.357,1.663,-18.821
20480,14.686,3.427,-11.964
20490,15.013,5.539,-3.375
20500,14.642,7.756,5.661
20510,13.69,8.418,14.879
20520,13.059,8.271,20.37
20530,13.937,7.241,20.37
20540,13.851,4.67,20.37
20550,12.989,2.679,20.37
20560,11.814,1.625,20.37
20570,12.102,0.875,20.37
20580,13.6,-0.127,20.37
20590,14.45,-0.589,20.37
20600,13.977,0.116,20.37
20610,12.054,2.021,20.37
20620,9.912,4.375,20.37
20630,8.5,5.545,20.37
20640,6.724,5.569,15.474
20650,4.895,4.576,8.662
20660,4.318,4.601,3.287
20670,6.874,4.458,-1.386
20680,9.974,3.409,-6.081
20690,14.531,4.233,-11.513
20700,20.108,4.466,-17.27
20710,22.523,4.831,-18.856
20720,22.523,6.554,-18.856
20730,22.523,5.948,-18.856
20740,22.523,3.959,-18.856
20750,22.523,0.633,-18.856
20760,22.523,-2.238,-18.856
20770,22.523,-3.065,-18.856
20780,22.523,-1.937,-18.856
20790,19.999,-0.395,-18.856
20800,16.295,0.959,-18.856
20810,13.828,2.53,-18.329
20820,11.973,4.637,-9.604
20830,10.258,6.961,1.497
20840,9.136,7.768,13.788
20850,7.699,7.017,20.37
20860,6.514,5.684,20.37
20870,5.531,3.179,20.37
20880,5.328,1.044,20.37
20890,5.16,0.708,20.37
20900,6.806,0.002,20.37
20910,10.04,-1.346,20.37
20920,12.384,-0.226,20.37
20930,13.7,2.271,20.37
20940,13.971,3.31,20.37
20950,12.225,6.617,20.37
20960,9.145,8.569,13.032
20970,6.599,7.504,1.371
20980,5.492,5.929,-8.513
20990,7.669,5.939,-17.184
21000,14.521,3.965,-18.856
21010,22.523,3.279,-18.856
21020,22.523,4.065,-18.856
21030,22.523,3.766,-18.856
21040,22.523,1.797,-18.856
21050,22.523,-1.567,-18.856
21060,22.523,-4.143,-18.856
21070,22.523,-4.154,-18.856
21080,19.033,-3.267,-18.856
21090,15.309,-1.681,-18.856
21100,12.892,0.322,-18.856
21110,12.147,2.727,-13.388
21120,12.425,4.394,-5.815
21130,13.593,5.228,3.072
21140,13.04,7.574,13.341
21150,11.614,8.178,20.37
21160,10.532,6.456,20.37
21170,10.247,4.645,20.37
21180,10.475,2.988,20.37
21190,11.938,1.788,20.37
21200,16.38,0.033,20.37
21210,19.674,-1.543,20.37
21220,21.455,-0.043,20.37
21230,21,2.535,20.37
21240,18.18,6.295,20.37
21250,15.315,8.681,20.37
21260,11.8,9.227,11.901
21270,7.877,8.001,1.819
21280,4.329,6.869,-6.179
21290,3.017,5.262,-11.309
21300,7.957,5.038,-17.369
21310,17.632,2.777,-18.856
21320,22.523,0.973,-18.856
21330,22.523,2.289,-18.856
21340,22.523,2.679,-18.856
21350,22.523,-1.072,-18.856
21360,22.523,-4.656,-18.856
21370,22.523,-5.118,-18.856
21380,19.622,-3.194,-18.856
21390,14.885,-1.625,-18.856
21400,13.236,-1.561,-18.856
21410,12.009,-1.452,-17.05
21420,11.821,0.275,-9.436
21430,12.098,2.374,-1.662
21440,11.611,4.159,6.554
21450,10.731,4.995,15.018
21460,9.126,4.629,20.37
21470,7.931,3.198,20.37
21480,7.568,1.761,20.37
21490,7.159,1.163,20.37
21500,8.242,0.876,20.37
21510,10.487,0.796,20.37
21520,15.191,0.379,20.37
21530,18.402,-0.438,20.37
21540,18.236,1.742,20.37
21550,16.518,3.676,20.37
21560,13.75,4.581,20.37
21570,10.647,5.935,13.954
21580,8.18,6.573,4.729
21590,6.976,6.492,-3.892
21600,10.738,4.706,-12.77
21610,17.77,1.985,-18.856
21620,22.523,1.418,-18.856
21630,22.523,1.993,-18.856
21640,22.523,2.187,-18.856
21650,22.523,-0.466,-18.856
21660,22.523,-4.263,-18.856
21670,22.437,-5.554,-18.856
21680,15.719,-5.121,-18.856
21690,11.541,-4.553,-18.856
21700,9.534,-3.959,-18.856
21710,8.923,-2.548,-17.482
21720,9.827,-0.25,-10.998
21730,10.864,1.74,-3.832
21740,11.954,3.789,5.322
21750,11.246,4.824,16.628
21760,10.196,6.251,20.37
21770,10.884,5.559,20.37
21780,12.175,2.735,20.37
21790,14.679,0.906,20.37
21800,16.998,0.054,20.37
21810,18.877,-0.42,20.37
21820,20.244,-0.59,20.37
21830,20.353,0.45,20.37
21840,18.315,2.697,20.37
21850,15.27,4.375,20.37
21860,12.218,6.045,20.37
21870,8.568,6.923,13.251
21880,6.382,7.258,4.968
21890,5.643,7.514,-3.213
21900,9.275,6.487,-13.876
21910,18.348,3.285,-18.856
21920,22.523,3.325,-18.856
21930,22.523,5.676,-18.856
21940,22.523,4.933,-18.856
21950,22.523,-0.013,-18.856
21960,22.523,-3.26,-18.856
21970,22.523,-4.672,-18.856
21980,19.795,-4.062,-18.856
21990,16.439,-2.84,-18.856
22000,14.068,-0.874,-18.856
22010,12.685,0.949,-17.115
22020,12.856,2.717,-9.671
22030,13.075,4.447,-0.788
22040,12.224,6.388,9.742
22050,10.993,7.283,20.37
22060,9.874,6.413,20.37
22070,8.811,4.34,20.37
22080,8.128,2.673,20.37
22090,7.057,1.139,20.37
22100,6.016,0.465,20.37
22110,6.758,0.114,20.37
22120,9.03,-0.054,20.37
22130,11.346,1.54,20.37
22140,12.163,4.33,20.37
22150,11.739,5.413,20.37
22160,10.734,6.384,19.648
22170,9.525,7.987,10.653
22180,12.024,8.12,0.256
22190,15.819,6.447,-9.424
22200,20.76,7.639,-18.856
22210,22.523,7.211,-18.856
22220,22.523,5.591,-18.856
22230,22.523,3.45,-18.856
22240,22.523,0.346,-18.856
22250,22.523,-2.612,-18.856
22260,20.848,-5.032,-18.856
22270,14.226,-4.678,-18.856
22280,10.075,-3.338,-18.856
22290,7.749,-2.534,-18.856
22300,7.362,-0.916,-18.856
22310,8.157,1.569,-13.817
22320,10.156,3.889,-5.324
22330,11.297,5.824,3.949
22340,11.762,6.911,14.668
22350,11.979,6.531,20.37
22360,12.073,5.872,20.37
22370,12.677,4.678,20.37
22380,13.56,3.043,20.37
22390,16.829,1.599,20.37
22400,21.295,-0.457,20.37
22410,22.523,-0.552,20.37
22420,22.523,1.094,20.37
22430,21.498,3.154,20.37
22440,17.42,5.696,20.37
22450,13.305,7.088,20.37
22460,9.964,7.512,10.764
22470,7.83,7.603,2.196
22480,6.938,7.5,-5.299
22490,7.876,6.165,-11.745
22500,12.279,4.224,-17.367
22510,17.911,2.729,-18.856
22520,22.523,2.777,-18.856
22530,22.523,2.043,-18.856
22540,22.523,-0.316,-18.856
22550,22.523,-1.993,-18.856
22560,22.523,-3.327,-18.856
22570,21.948,-4.159,-18.856
22580,17.565,-3.608,-18.856
22590,14.882,-2.712,-18.856
22600,13.882,-1.383,-18.856
22610,13.932,0.359,-17.305
22620,14.817,2.119,-13.087
22630,16.531,2.806,-8.84
22640,17.468,4.321,-3.106
22650,16.289,6.475,4.91
22660,14.398,8.08,14.432
22670,12.451,8.42,20.37
22680,11.807,6.965,20.37
22690,12.772,4.871,20.37
22700,14.169,3.233,20.37
22710,14.302,2.283,20.37
22720,14.138,1.218,20.37
22730,13.974,1.09,20.37
22740,13.308,2.211,20.37
22750,12.732,4.913,20.37
22760,11.447,7.175,20.37
22770,9.224,8.915,20.37
22780,7.082,8.595,15.076
22790,5.304,7.569,6.343
22800,4.489,6.856,-0.854
22810,4.896,7.09,-7.1
22820,9.906,6.407,-13.628
22830,16.562,3.05,-18.781
22840,22.523,2.297,-18.856
22850,22.523,2.943,-18.856
22860,22.523,3.483,-18.856
22870,22.523,1.557,-18.856
22880,22.523,-1.06,-18.856
22890,22.523,-3.263,-18.856
22900,22.523,-5.106,-18.856
22910,21.795,-5.536,-18.856
22920,18.863,-4.349,-18.856
22930,16.25,-3.11,-18.856
22940,14.899,-1.799,-18.856
22950,14.456,-0.613,-14.065
22960,14.648,0.443,-8.604
22970,14.527,1.369,-2.602
22980,13.408,2.615,3.417
22990,12.091,3.839,10.314
23000,11.288,3.965,18.248
23010,10.193,3.833,20.37
23020,9.573,3.689,20.37
23030,9.906,2.176,20.37
23040,10.914,0.566,20.37
23050,11.801,-0.511,20.37
23060,13.399,-1.279,20.37
23070,14.584,-1.934,20.37
23080,14.123,-1.184,20.37
23090,12.565,0.701,20.37
23100,10.73,2.422,20.37
23110,9.097,3.343,20.37
23120,7.882,3.543,14.988
23130,6.576,3.565,8.48
23140,7.389,3.19,2.999
23150,9.68,2.556,-1.459
23160,12.358,2.887,-6.83
23170,15.619,3.099,-12.511
23180,19.129,3.036,-18.705
23190,22.523,3.17,-18.856
23200,22.523,1.242,-18.856
23210,22.523,-0.835,-18.856
23220,22.523,-2.197,-18.856
23230,22.523,-3.43,-18.856
23240,22.523,-4.57,-18.856
23250,22.523,-5.155,-18.856
23260,20.016,-3.9,-18.856
23270,18.097,-3.432,-18.856
23280,16.439,-2.913,-18.856
23290,15.607,-1.894,-18.856
23300,14.777,-0.333,-14.042
23310,13.506,1.842,-8.326
23320,12.645,3.698,-2.076
23330,10.92,4.895,5.695
23340,8.66,6.403,14.383
23350,8.345,6.966,20.37
23360,9.968,5.286,20.37
23370,10.8,3.795,20.37
23380,12.72,3.224,20.37
23390,16.198,1.29,20.37
23400,19.065,-0.223,20.37
23410,20.504,0.17,20.37
23420,20.963,0.987,20.37
23430,20.942,0.714,20.37
23440,18.939,1.936,20.37
23450,16.262,4.264,20.37
23460,13.162,5.685,20.37
23470,9.768,5.978,13.098
23480,7.583,4.949,6.114
23490,6.061,4.261,0.445
23500,5.276,4.357,-4.831
23510,5.58,4.732,-9.75
23520,9.405,5.006,-16.304
23530,16.429,4.533,-18.856
23540,22.523,2.982,-18.856
23550,22.523,2.604,-18.856
23560,22.523,0.974,-18.856
23570,22.523,-0.435,-18.856
23580,22.523,-2.034,-18.856
23590,22.523,-3.648,-18.856
23600,18.561,-2.783,-18.856
23610,15.604,-2.374,-18.856
23620,14.57,-0.723,-18.856
23630,14.201,-1.373,-18.856
23640,13.315,0.572,-13.227
23650,12.512,3.961,-5.972
23660,11.198,6.336,2.337
23670,10.973,7.888,11.076
23680,12.126,7.173,19.9
23690,13.422,5.722,20.37
23700,15.07,4.039,20.37
23710,16.378,3.149,20.37
23720,17.024,2.382,20.37
23730,17.45,1.752,20.37
23740,19.06,0.57,20.37
23750,18.731,0.657,20.37
23760,17.638,3.364,20.37
23770,14.025,5.455,20.37
23780,11.221,8.219,20.37
23790,8.045,8.642,16.656
23800,5.111,8.089,7.764
23810,2.947,6.622,-0.393
23820,2.241,5.894,-7.434
23830,6.608,4.245,-15.36
23840,14.96,2.329,-18.856
23850,22.523,4.471,-18.856
23860,22.523,6.507,-18.856
23870,22.523,4.657,-18.856
23880,22.523,1.943,-18.856
23890,22.523,-0.924,-18.856
23900,22.523,-2.364,-18.856
23910,22.523,-3.032,-18.856
23920,19.755,-2.162,-18.856
23930,16.68,0.41,-18.856
23940,14.309,1.624,-18.856
23950,13.427,2.789,-14.271
23960,13.232,5.188,-6.37
23970,12.556,7.694,2.892
23980,10.733,10.017,13.571
23990,8.407,10.708,20.37
24000,7.284,9.528,20.37
24010,7.329,8.399,20.37
24020,8.669,7.369,20.37
24030,11.655,5.457,20.37
24040,15.787,2.132,20.37
24050,18.437,1.418,20.37
24060,19.027,3.763,20.37
24070,16.773,5.468,20.37
24080,13.702,7.216,20.37
24090,10.296,8.336,20.37
24100,6.94,8.73,11.098
24110,4.751,7.888,2.525
24120,4.662,8.028,-6.526
24130,7.407,5.663,-14.616
24140,14.277,2.76,-18.856
24150,22.464,1.848,-18.856
24160,22.523,4.519,-18.856
24170,22.523,4.853,-18.856
24180,22.523,0.84,-18.856
24190,22.523,-2.641,-18.856
24200,22.523,-4.921,-18.856
24210,20.642,-5.698,-18.856
24220,16.601,-4.876,-18.856
24230,14.606,-3.472,-18.856
24240,13.774,-0.93,-18.856
24250,13.967,1.471,-15.698
24260,14.942,3.918,-8.099
24270,14.862,6.01,1.107
24280,14.353,7.607,11.4
24290,12.446,9.055,20.37
24300,11.459,8.85,20.37
24310,12.776,6.693,20.37
24320,15.548,4.254,20.37
24330,17.744,3.264,20.37
24340,18.115,2.612,20.37
24350,17.959,1.449,20.37
24360,17.562,1.098,20.37
24370,16.325,2.633,20.37
24380,14.364,5.196,20.37
24390,11.595,6.537,20.37
24400,8.596,6.848,15.793
24410,6.124,5.473,8.53
24420,4.249,4.824,2.548
24430,4.324,3.859,-3.632
24440,6.825,2.252,-9.904
24450,11.6,1.624,-16.804
24460,17.353,1.549,-18.856
24470,22.523,2.514,-18.856
24480,22.523,2.177,-18.856
24490,22.523,0.078,-18.856
24500,22.523,-0.959,-18.856
24510,22.523,-3.134,-18.856
24520,22.523,-5.095,-18.856
24530,22.255,-3.799,-18.856
24540,16.874,-1.631,-18.856
24550,13.896,0.57,-18.856
24560,12.609,1.351,-15.941
24570,12.899,3.153,-9.227
24580,13.605,5.887,-1.169
24590,14.028,8.303,8.761
24600,14.697,9.48,18.726
24610,15.619,8.803,20.37
24620,15.439,7.792,20.37
24630,15.198,6.975,20.37
24640,15.519,5.947,20.37
24650,17.2,4.437,20.37
24660,20.672,2.546,20.37
24670,22.523,2.461,20.37
24680,21.142,4.92,20.37
24690,17.951,6.938,20.37
24700,14.29,9.625,20.37
24710,10.821,10.956,17.386
24720,8.157,10.494,7.188
24730,7.798,9.517,-1.711
24740,8.367,8.582,-10.965
24750,10.562,6.556,-18.856
24760,14.516,4.235,-18.856
24770,20.927,3.481,-18.856
24780,22.523,2.811,-18.856
24790,22.523,1.614,-18.856
24800,22.523,-0.696,-18.856
24810,22.523,-2.473,-18.856
24820,22.523,-4.105,-18.856
24830,22.211,-4.693,-18.856
24840,17.17,-3.522,-18.856
24850,13.774,-2.394,-18.856
24860,12.466,-0.122,-18.856
24870,12.669,2.648,-12.611
24880,13.233,4.423,-3.674
24890,13.752,5.71,5.396
24900,14.689,6.646,14.644
24910,15.651,6.705,20.37
24920,16.396,4.941,20.37
24930,16.159,3.315,20.37
24940,14.972,2.818,20.37
24950,14.906,2.192,20.37
24960,16.053,1.558,20.37
24970,18.913,0.489,20.37
24980,20.127,0.31,20.37
24990,18.034,1.643,20.37
25000,14.662,3.984,20.37
25010,10.918,6.177,20.37
25020,7.493,6.626,15.29
25030,5.749,5.286,7.067
25040,4.882,4.686,0.104
25050,6.103,4.111,-6.285
25060,9.735,2.226,-11.84
25070,13.599,0.758,-16.534
25080,18.044,1.679,-18.856
25090,22.523,3.245,-18.856
25100,22.523,2.256,-18.856
25110,22.523,1.305,-18.856
25120,22.523,0.492,-18.856
25130,22.523,-1.59,-18.856
25140,22.523,-3.785,-18.856
25150,22.523,-4.506,-18.856
25160,22.523,-3.162,-18.856
25170,20.635,-0.843,-18.856
25180,17.819,1.7,-18.856
25190,15.595,3.433,-16.207
25200,14.104,4.733,-9.351
25210,13.873,6.432,-2.222
25220,13.963,6.282,6.525
25230,12.274,8.117,15.336
25240,9.904,9.372,20.37
25250,8.294,7.664,20.37
25260,7.526,6.2,20.37
25270,8.99,4.084,20.37
25280,10.744,2.575,20.37
25290,11.935,2.159,20.37
25300,11.796,2.225,20.37
25310,11.116,1.908,20.37
25320,10.181,3.088,20.37
25330,8.72,5.328,20.37
25340,7.36,6.722,20.37
25350,5.95,6.213,16.111
25360,4.847,5.5,9.479
25370,5.534,5.321,3.633
25380,8.929,5.234,-2.064
25390,14.186,5.065,-7.996
25400,19.485,5.332,-14.422
25410,22.523,6.074,-18.856
25420,22.523,6.384,-18.856
25430,22.523,4.539,-18.856
25440,22.523,2.243,-18.856
25450,22.523,-0.507,-18.856
25460,22.523,-3.442,-18.856
25470,22.523,-5.855,-18.856
25480,22.523,-5.491,-18.856
25490,18.65,-3.823,-18.856
25500,14.645,-2.481,-18.856
25510,12.199,-1.013,-18.711
25520,11.274,0.21,-13.11
25530,10.945,2.329,-6.844
25540,11.222,4.193,0.679
25550,11.467,5.952,9.333
25560,10.509,7.399,18.21
25570,9.529,7.576,20.37
25580,9.6,6.279,20.37
25590,11.052,4.816,20.37
25600,13.631,3.681,20.37
25610,17.257,2.38,20.37
25620,19.558,1.185,20.37
25630,20.392,1.196,20.37
25640,19.09,1.795,20.37
25650,16.145,4.176,20.37
25660,12.711,6.288,20.37
25670,9.092,7.214,20.37
25680,6.826,6.513,12.075
25690,5.374,5.406,4.66
25700,4.556,5.461,-2.652
25710,4.804,4.965,-9.787
25720,9.039,3.613,-18.002
25730,15.084,2.485,-18.856
25740,22.523,3.216,-18.856
25750,22.523,2.307,-18.856
25760,22.523,0.345,-18.856
25770,22.523,-1.274,-18.856
25780,22.523,-4.24,-18.856
25790,22.523,-5.983,-18.856
25800,21.222,-4.686,-18.856
25810,17.119,-2.613,-18.856
25820,14.446,-0.952,-18.856
25830,13.477,0.645,-18.856
25840,13.487,2.674,-11.891
25850,13.562,4.619,-2.481
25860,13.294,6.423,7.353
25870,13.108,7.282,17.241
25880,12.043,7.46,20.37
25890,11.371,6.549,20.37
25900,11.071,5.255,20.37
25910,11.325,4.273,20.37
25920,13.221,3.074,20.37
25930,16.227,1.132,20.37
25940,18.766,0.442,20.37
25950,20.582,3.336,20.37
25960,18.69,5.508,20.37
25970,14.551,7.352,20.37
25980,10.566,9.329,20.37
25990,7.219,8.571,9.026
26000,5.051,6.118,-1.171
26010,4.525,3.313,-7.808
26020,6.615,1.991,-11.64
26030,10.062,2.447,-14.25
26040,14.479,3.559,-18.837
26050,21.733,4.106,-18.856
26060,22.523,2.928,-18.856
26070,22.523,1.852,-18.856
26080,22.523,1.327,-18.856
26090,22.523,-1.28,-18.856
26100,22.523,-3.888,-18.856
26110,22.523,-3.606,-18.856
26120,17.608,-2.514,-18.856
26130,13.514,-2.618,-18.856
26140,11.402,-0.914,-16.568
26150,11.393,0.687,-9.6
26160,11.861,3.142,-1.72
26170,12.458,4.725,6.562
26180,11.631,6.173,16.308
26190,9.308,6.605,20.37
26200,7.721,5.757,20.37
26210,7.852,2.768,20.37
26220,9.31,0.379,20.37
26230,11.537,-0.562,20.37
26240,13.479,-0.627,20.37
26250,14.776,-0.272,20.37
26260,14.831,0.559,20.37
26270,13.657,2.189,20.37
26280,11.526,3.702,20.37
26290,8.668,4.376,17.202
26300,6.248,4.837,7.866
26310,4.45,4.196,0.158
26320,5.111,3.543,-7.608
26330,8.288,2.993,-16.131
26340,14.601,1.691,-18.856
26350,22.523,0.89,-18.856
26360,22.523,0.728,-18.856
26370,22.523,1.327,-18.856
26380,22.523,-0.118,-18.856
26390,22.523,-2.9,-18.856
26400,22.523,-3.262,-18.856
26410,17.253,-2.835,-18.856
26420,12.673,-2.062,-18.856
26430,10.189,-0.706,-18.856
26440,10.136,1.473,-14.805
26450,11.651,3.927,-6.352
26460,13.815,4.997,2.209
26470,14.435,6.237,11.631
26480,13.275,7.393,20.37
26490,11.491,7.803,20.37
26500,9.693,5.979,20.37
26510,9.712,4.81,20.37
26520,11.346,2.552,20.37
26530,14.538,1.095,20.37
26540,17.6,0.984,20.37
